17,PiEaters,Alameda
1,Hats,Albany
19,Balboa,Balboa
2,Berkeley,Berkeley
8,Dragons,Bishop O'Dowd
18,Cal Prep,Cal Prep
3,Megatron,De Anza
12,Optimus Prime,El Cerrito
20,The Jets-ons,Encinal
13,Jay Hawks,Head-Royce
22,Impact Robotics ,Impact
23,Tech Hive,Lawrence Hall of Science
24,Lighthouse,Lighthouse Community
25,Lionel,Lionel
4,Pumas,LPS Richmond
28,Nea Ninjas,Nea Communicty Learning Center
14,Sprocket Rockets,Oakland Tech
15,Spartans,Pinole Valley
16,Bunche,Ralph Bunche
29,Realm Renegades,Realm
30,The Face of Progress,Saint Mary's
27,iRebels,San Lorenzo
10,NEPTR,Skyline
31,Rainbow Butterflies,Arroyo
100,Kitbot,UC Berkeley
